Axiom,label
SubClassOf(<http://dbpedia.org/ontology/WrittenWork> <http://dbpedia.org/ontology/Sculpture>),0
SubClassOf(<http://dbpedia.org/ontology/EurovisionSongContestEntry> <http://dbpedia.org/ontology/AmusementParkAttraction>),0
SubClassOf(<http://dbpedia.org/ontology/Fern> <http://dbpedia.org/ontology/Venue>),0
SubClassOf(<http://dbpedia.org/ontology/VideoGame> <http://dbpedia.org/ontology/Newspaper>),0
SubClassOf(<http://dbpedia.org/ontology/RaceTrack> <http://dbpedia.org/ontology/Ocean>),0
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://dbpedia.org/ontology/SpaceStation>),0
SubClassOf(<http://dbpedia.org/ontology/Instrument> <http://dbpedia.org/ontology/MilitaryVehicle>),0
SubClassOf(<http://dbpedia.org/ontology/Artery> <http://dbpedia.org/ontology/Parish>),0
SubClassOf(<http://dbpedia.org/ontology/Engine> <http://dbpedia.org/ontology/Novel>),0
SubClassOf(<http://dbpedia.org/ontology/ArtistDiscography> <http://dbpedia.org/ontology/GolfTournament>),0
SubClassOf(<http://dbpedia.org/ontology/Spacecraft> <http://dbpedia.org/ontology/HistoricBuilding>),0
SubClassOf(<http://dbpedia.org/ontology/Archive> <http://dbpedia.org/ontology/MountainPass>),0
SubClassOf(<http://dbpedia.org/ontology/Mineral> <http://dbpedia.org/ontology/GrandPrix>),0
SubClassOf(<http://dbpedia.org/ontology/Deanery> <http://dbpedia.org/ontology/Community>),0
SubClassOf(<http://dbpedia.org/ontology/Mayor> <http://dbpedia.org/ontology/SolarEclipse>),0
SubClassOf(<http://dbpedia.org/ontology/PeriodicalLiterature> <http://dbpedia.org/ontology/Comic>),0
SubClassOf(<http://dbpedia.org/ontology/Organ> <http://dbpedia.org/ontology/Film>),0
SubClassOf(<http://dbpedia.org/ontology/Tournament> <http://dbpedia.org/ontology/Weapon>),0
SubClassOf(<http://dbpedia.org/ontology/HockeyTeam> <http://dbpedia.org/ontology/AmateurBoxer>),0
SubClassOf(<http://dbpedia.org/ontology/SongWriter> <http://dbpedia.org/ontology/Monarch>),0
SubClassOf(<http://dbpedia.org/ontology/RadioStation> <http://dbpedia.org/ontology/OrganisationMember>),0
SubClassOf(<http://dbpedia.org/ontology/Holiday> <http://dbpedia.org/ontology/Image>),0
SubClassOf(<http://dbpedia.org/ontology/Skyscraper> <http://dbpedia.org/ontology/Mill>),0
SubClassOf(<http://dbpedia.org/ontology/Skyscraper> <http://dbpedia.org/ontology/Play>),0
SubClassOf(<http://dbpedia.org/ontology/Novel> <http://dbpedia.org/ontology/ClassicalMusicComposition>),0
SubClassOf(<http://dbpedia.org/ontology/BodyOfWater> <http://dbpedia.org/ontology/Rocket>),0
SubClassOf(<http://dbpedia.org/ontology/Sales> <http://dbpedia.org/ontology/Mine>),0
SubClassOf(<http://dbpedia.org/ontology/Spacecraft> <http://dbpedia.org/ontology/Flag>),0
SubClassOf(<http://dbpedia.org/ontology/TennisLeague> <http://dbpedia.org/ontology/HorseTrainer>),0
SubClassOf(<http://dbpedia.org/ontology/Manga> <http://dbpedia.org/ontology/ClassicalMusicComposition>),0
SubClassOf(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/MusicalWork>),0
SubClassOf(<http://dbpedia.org/ontology/ClassicalMusicComposition> <http://dbpedia.org/ontology/Musical>),0
SubClassOf(<http://dbpedia.org/ontology/CanadianFootballTeam> <http://dbpedia.org/ontology/AnimangaCharacter>),0
SubClassOf(<http://dbpedia.org/ontology/PeriodicalLiterature> <http://dbpedia.org/ontology/Manga>),0
SubClassOf(<http://dbpedia.org/ontology/Cyclist> <http://dbpedia.org/ontology/PoliticalParty>),0
SubClassOf(<http://dbpedia.org/ontology/FootballLeagueSeason> <http://dbpedia.org/ontology/AnatomicalStructure>),0
SubClassOf(<http://dbpedia.org/ontology/Sculptor> <http://dbpedia.org/ontology/AustralianFootballLeague>),0
SubClassOf(<http://dbpedia.org/ontology/BaseballSeason> <http://dbpedia.org/ontology/Sport>),0
SubClassOf(<http://dbpedia.org/ontology/Image> <http://dbpedia.org/ontology/Opera>),0
SubClassOf(<http://dbpedia.org/ontology/Lipid> <http://dbpedia.org/ontology/Moss>),0
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/ArtistDiscography>),0
SubClassOf(<http://dbpedia.org/ontology/Biathlete> <http://dbpedia.org/ontology/BeautyQueen>),0
SubClassOf(<http://dbpedia.org/ontology/Drama> <http://dbpedia.org/ontology/VideoGame>),0
SubClassOf(<http://dbpedia.org/ontology/Treadmill> <http://dbpedia.org/ontology/River>),0
SubClassOf(<http://dbpedia.org/ontology/ChemicalSubstance> <http://dbpedia.org/ontology/SportsTeamSeason>),0
SubClassOf(<http://dbpedia.org/ontology/FloweringPlant> <http://dbpedia.org/ontology/RailwayStation>),0
SubClassOf(<http://dbpedia.org/ontology/Swarm> <http://dbpedia.org/ontology/Medicine>),0
SubClassOf(<http://dbpedia.org/ontology/Rower> <http://dbpedia.org/ontology/BadmintonPlayer>),0
SubClassOf(<http://dbpedia.org/ontology/Game> <http://dbpedia.org/ontology/Racecourse>),0
SubClassOf(<http://dbpedia.org/ontology/Guitar> <http://dbpedia.org/ontology/Aircraft>),0
SubClassOf(<http://dbpedia.org/ontology/Play> <http://dbpedia.org/ontology/Manga>),0
SubClassOf(<http://dbpedia.org/ontology/Fungus> <http://dbpedia.org/ontology/YearInSpaceflight>),0
SubClassOf(<http://dbpedia.org/ontology/BadmintonPlayer> <http://dbpedia.org/ontology/Saint>),0
SubClassOf(<http://dbpedia.org/ontology/Medicine> <http://dbpedia.org/ontology/RailwayTunnel>),0
SubClassOf(<http://dbpedia.org/ontology/Criminal> <http://dbpedia.org/ontology/Photographer>),0
SubClassOf(<http://dbpedia.org/ontology/NascarDriver> <http://dbpedia.org/ontology/Medician>),0
SubClassOf(<http://dbpedia.org/ontology/Medicine> <http://dbpedia.org/ontology/Surname>),0
SubClassOf(<http://dbpedia.org/ontology/Food> <http://dbpedia.org/ontology/SpaceShuttle>),0
SubClassOf(<http://dbpedia.org/ontology/GreenAlga> <http://dbpedia.org/ontology/Dam>),0
SubClassOf(<http://dbpedia.org/ontology/PublicTransitSystem> <http://dbpedia.org/ontology/ComicsCharacter>),0
SubClassOf(<http://dbpedia.org/ontology/Tunnel> <http://dbpedia.org/ontology/Vodka>),0
SubClassOf(<http://dbpedia.org/ontology/Crustacean> <http://dbpedia.org/ontology/HistoricBuilding>),0
SubClassOf(<http://dbpedia.org/ontology/Cartoon> <http://dbpedia.org/ontology/Painting>),0
SubClassOf(<http://dbpedia.org/ontology/PlayWright> <http://dbpedia.org/ontology/Curler>),0
SubClassOf(<http://dbpedia.org/ontology/Bridge> <http://dbpedia.org/ontology/Mosque>),0
SubClassOf(<http://dbpedia.org/ontology/RaceTrack> <http://dbpedia.org/ontology/Quote>),0
SubClassOf(<http://dbpedia.org/ontology/Engine> <http://dbpedia.org/ontology/Amphibian>),0
SubClassOf(<http://dbpedia.org/ontology/Planet> <http://dbpedia.org/ontology/Theatre>),0
SubClassOf(<http://dbpedia.org/ontology/MilitaryVehicle> <http://dbpedia.org/ontology/Album>),0
SubClassOf(<http://dbpedia.org/ontology/SoccerTournament> <http://dbpedia.org/ontology/Weapon>),0
SubClassOf(<http://dbpedia.org/ontology/Manhwa> <http://dbpedia.org/ontology/Insect>),0
SubClassOf(<http://dbpedia.org/ontology/RadioStation> <http://dbpedia.org/ontology/Dog>),0
SubClassOf(<http://dbpedia.org/ontology/Protein> <http://dbpedia.org/ontology/Garden>),0
SubClassOf(<http://dbpedia.org/ontology/BaseballSeason> <http://dbpedia.org/ontology/ClericalAdministrativeRegion>),0
SubClassOf(<http://dbpedia.org/ontology/EurovisionSongContestEntry> <http://dbpedia.org/ontology/ProtectedArea>),0
SubClassOf(<http://dbpedia.org/ontology/Stream> <http://dbpedia.org/ontology/Ginkgo>),0
SubClassOf(<http://dbpedia.org/ontology/Currency> <http://dbpedia.org/ontology/Windmill>),0
SubClassOf(<http://dbpedia.org/ontology/Biomolecule> <http://dbpedia.org/ontology/Synagogue>),0
SubClassOf(<http://dbpedia.org/ontology/Murderer> <http://dbpedia.org/ontology/Bodybuilder>),0
SubClassOf(<http://dbpedia.org/ontology/SocietalEvent> <http://dbpedia.org/ontology/Plant>),0
SubClassOf(<http://dbpedia.org/ontology/TelevisionEpisode> <http://dbpedia.org/ontology/MilitaryStructure>),0
SubClassOf(<http://dbpedia.org/ontology/SocietalEvent> <http://dbpedia.org/ontology/MicroRegion>),0
SubClassOf(<http://dbpedia.org/ontology/CyclingRace> <http://dbpedia.org/ontology/WrestlingEvent>),0
SubClassOf(<http://dbpedia.org/ontology/RaceHorse> <http://dbpedia.org/ontology/Cartoon>),0
SubClassOf(<http://dbpedia.org/ontology/Anime> <http://dbpedia.org/ontology/Poem>),0
SubClassOf(<http://dbpedia.org/ontology/AmericanFootballLeague> <http://dbpedia.org/ontology/Celebrity>),0
SubClassOf(<http://dbpedia.org/ontology/Ginkgo> <http://dbpedia.org/ontology/Fish>),0
SubClassOf(<http://dbpedia.org/ontology/RaceTrack> <http://dbpedia.org/ontology/ArchitecturalStructure>),0
SubClassOf(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/Anime>),0
SubClassOf(<http://dbpedia.org/ontology/Quote> <http://dbpedia.org/ontology/Work>),0
SubClassOf(<http://dbpedia.org/ontology/Fashion> <http://dbpedia.org/ontology/Nerve>),0
SubClassOf(<http://dbpedia.org/ontology/Cleric> <http://dbpedia.org/ontology/AmateurBoxer>),0
SubClassOf(<http://dbpedia.org/ontology/Holiday> <http://dbpedia.org/ontology/RadioProgram>),0
SubClassOf(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/Poem>),0
SubClassOf(<http://dbpedia.org/ontology/Street> <http://dbpedia.org/ontology/Constellation>),0
SubClassOf(<http://dbpedia.org/ontology/Church> <http://dbpedia.org/ontology/SpaceShuttle>),0
SubClassOf(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/Painting>),0
SubClassOf(<http://dbpedia.org/ontology/WineRegion> <http://dbpedia.org/ontology/GolfTournament>),0
SubClassOf(<http://dbpedia.org/ontology/Watermill> <http://dbpedia.org/ontology/Disease>),0
SubClassOf(<http://dbpedia.org/ontology/MeanOfTransportation> <http://dbpedia.org/ontology/Novel>),0
SubClassOf(<http://dbpedia.org/ontology/Album> <http://dbpedia.org/ontology/Taxon>),0
SubClassOf(<http://dbpedia.org/ontology/Asteroid> <http://dbpedia.org/ontology/Attack>),0
SubClassOf(<http://dbpedia.org/ontology/Anime> <http://dbpedia.org/ontology/Opera>),0
SubClassOf(<http://dbpedia.org/ontology/Sound> <http://dbpedia.org/ontology/PowerStation>),0
SubClassOf(<http://dbpedia.org/ontology/RugbyClub> <http://dbpedia.org/ontology/Biologist>),0
SubClassOf(<http://dbpedia.org/ontology/Anime> <http://dbpedia.org/ontology/Artwork>),0
SubClassOf(<http://dbpedia.org/ontology/Holiday> <http://dbpedia.org/ontology/Locality>),0
SubClassOf(<http://dbpedia.org/ontology/LegalCase> <http://dbpedia.org/ontology/Decoration>),0
SubClassOf(<http://dbpedia.org/ontology/Organ> <http://dbpedia.org/ontology/Aircraft>),0
SubClassOf(<http://dbpedia.org/ontology/Royalty> <http://dbpedia.org/ontology/HorseTrainer>),0
SubClassOf(<http://dbpedia.org/ontology/Caterer> <http://dbpedia.org/ontology/Royalty>),0
SubClassOf(<http://dbpedia.org/ontology/HorseRider> <http://dbpedia.org/ontology/Comedian>),0
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://dbpedia.org/ontology/NationalFootballLeagueSeason>),0
SubClassOf(<http://dbpedia.org/ontology/Beach> <http://dbpedia.org/ontology/Ideology>),0
SubClassOf(<http://dbpedia.org/ontology/ChemicalCompound> <http://dbpedia.org/ontology/Abbey>),0
SubClassOf(<http://dbpedia.org/ontology/Organ> <http://dbpedia.org/ontology/Wine>),0
SubClassOf(<http://dbpedia.org/ontology/OlympicResult> <http://dbpedia.org/ontology/LacrossePlayer>),0
SubClassOf(<http://dbpedia.org/ontology/Bank> <http://dbpedia.org/ontology/Lipid>),0
SubClassOf(<http://dbpedia.org/ontology/HumanGene> <http://dbpedia.org/ontology/BasketballTeam>),0
SubClassOf(<http://dbpedia.org/ontology/Pope> <http://dbpedia.org/ontology/CultivatedVariety>),0
SubClassOf(<http://dbpedia.org/ontology/ClericalAdministrativeRegion> <http://dbpedia.org/ontology/Tax>),0
SubClassOf(<http://dbpedia.org/ontology/Prefecture> <http://dbpedia.org/ontology/GivenName>),0
SubClassOf(<http://dbpedia.org/ontology/Astronaut> <http://dbpedia.org/ontology/Tax>),0
SubClassOf(<http://dbpedia.org/ontology/Swarm> <http://dbpedia.org/ontology/Celebrity>),0
SubClassOf(<http://dbpedia.org/ontology/NationalFootballLeagueSeason> <http://dbpedia.org/ontology/Politician>),0
SubClassOf(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/Congressman>),0
SubClassOf(<http://dbpedia.org/ontology/Skier> <http://dbpedia.org/ontology/Name>),0
SubClassOf(<http://dbpedia.org/ontology/Lawyer> <http://dbpedia.org/ontology/TelevisionEpisode>),0
SubClassOf(<http://dbpedia.org/ontology/LawFirm> <http://dbpedia.org/ontology/WrittenWork>),0
SubClassOf(<http://dbpedia.org/ontology/Asteroid> <http://dbpedia.org/ontology/SubMunicipality>),0
SubClassOf(<http://dbpedia.org/ontology/Canoeist> <http://dbpedia.org/ontology/Surname>),0
SubClassOf(<http://dbpedia.org/ontology/PopulatedPlace> <http://dbpedia.org/ontology/Grape>),0
SubClassOf(<http://dbpedia.org/ontology/TableTennisPlayer> <http://dbpedia.org/ontology/CricketLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Psychologist> <http://dbpedia.org/ontology/Nerve>),0
SubClassOf(<http://dbpedia.org/ontology/Canoeist> <http://dbpedia.org/ontology/ChemicalSubstance>),0
SubClassOf(<http://dbpedia.org/ontology/NCAATeamSeason> <http://dbpedia.org/ontology/VoiceActor>),0
SubClassOf(<http://dbpedia.org/ontology/Skater> <http://dbpedia.org/ontology/TennisLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Biologist> <http://dbpedia.org/ontology/Device>),0
SubClassOf(<http://dbpedia.org/ontology/AdministrativeRegion> <http://dbpedia.org/ontology/Asteroid>),0
SubClassOf(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/TennisLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Host> <http://dbpedia.org/ontology/Moss>),0
SubClassOf(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/Pope>),0
SubClassOf(<http://dbpedia.org/ontology/MythologicalFigure> <http://dbpedia.org/ontology/Polyhedron>),0
SubClassOf(<http://dbpedia.org/ontology/Aircraft> <http://dbpedia.org/ontology/TradeUnion>),0
SubClassOf(<http://dbpedia.org/ontology/Manhwa> <http://dbpedia.org/ontology/Archeologist>),0
SubClassOf(<http://dbpedia.org/ontology/Anime> <http://dbpedia.org/ontology/Legislature>),0
SubClassOf(<http://dbpedia.org/ontology/Document> <http://dbpedia.org/ontology/CareerStation>),0
SubClassOf(<http://dbpedia.org/ontology/Constellation> <http://dbpedia.org/ontology/Presenter>),0
SubClassOf(<http://dbpedia.org/ontology/Planet> <http://dbpedia.org/ontology/Dancer>),0
SubClassOf(<http://dbpedia.org/ontology/Governor> <http://dbpedia.org/ontology/ClubMoss>),0
SubClassOf(<http://dbpedia.org/ontology/ChemicalSubstance> <http://dbpedia.org/ontology/AmateurBoxer>),0
SubClassOf(<http://dbpedia.org/ontology/AdultActor> <http://dbpedia.org/ontology/VideoGame>),0
SubClassOf(<http://dbpedia.org/ontology/Depth> <http://dbpedia.org/ontology/SoccerLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Comic> <http://dbpedia.org/ontology/Aristocrat>),0
SubClassOf(<http://dbpedia.org/ontology/SportsTeamMember> <http://dbpedia.org/ontology/Annotation>),0
SubClassOf(<http://dbpedia.org/ontology/Disease> <http://dbpedia.org/ontology/Non-ProfitOrganisation>),0
SubClassOf(<http://dbpedia.org/ontology/TradeUnion> <http://dbpedia.org/ontology/Currency>),0
SubClassOf(<http://dbpedia.org/ontology/FieldHockeyLeague> <http://dbpedia.org/ontology/MusicalWork>),0
SubClassOf(<http://dbpedia.org/ontology/Wrestler> <http://dbpedia.org/ontology/Wine>),0
SubClassOf(<http://dbpedia.org/ontology/Parish> <http://dbpedia.org/ontology/Poem>),0
SubClassOf(<http://dbpedia.org/ontology/SquashPlayer> <http://dbpedia.org/ontology/ChemicalCompound>),0
SubClassOf(<http://dbpedia.org/ontology/Parish> <http://dbpedia.org/ontology/SpaceShuttle>),0
SubClassOf(<http://dbpedia.org/ontology/Curler> <http://dbpedia.org/ontology/Ligament>),0
SubClassOf(<http://dbpedia.org/ontology/Play> <http://dbpedia.org/ontology/AdministrativeRegion>),0
SubClassOf(<http://dbpedia.org/ontology/Train> <http://dbpedia.org/ontology/HandballLeague>),0
SubClassOf(<http://dbpedia.org/ontology/GivenName> <http://dbpedia.org/ontology/Humorist>),0
SubClassOf(<http://dbpedia.org/ontology/AmericanFootballLeague> <http://dbpedia.org/ontology/Surname>),0
SubClassOf(<http://dbpedia.org/ontology/MixedMartialArtsLeague> <http://dbpedia.org/ontology/List>),0
SubClassOf(<http://dbpedia.org/ontology/CareerStation> <http://dbpedia.org/ontology/Fern>),0
SubClassOf(<http://dbpedia.org/ontology/Film> <http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete>),0
SubClassOf(<http://dbpedia.org/ontology/Fashion> <http://dbpedia.org/ontology/Humorist>),0
SubClassOf(<http://dbpedia.org/ontology/GridironFootballPlayer> <http://dbpedia.org/ontology/Flag>),0
SubClassOf(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/BasketballLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Poet> <http://dbpedia.org/ontology/Unknown>),0
SubClassOf(<http://dbpedia.org/ontology/Database> <http://dbpedia.org/ontology/BadmintonPlayer>),0
SubClassOf(<http://dbpedia.org/ontology/EthnicGroup> <http://dbpedia.org/ontology/Deanery>),0
SubClassOf(<http://dbpedia.org/ontology/List> <http://dbpedia.org/ontology/SoftballLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Medician> <http://dbpedia.org/ontology/Taxon>),0
SubClassOf(<http://dbpedia.org/ontology/TennisTournament> <http://dbpedia.org/ontology/LacrosseLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Taxon> <http://dbpedia.org/ontology/SoccerLeague>),0
SubClassOf(<http://dbpedia.org/ontology/EducationalInstitution> <http://dbpedia.org/ontology/Star>),0
SubClassOf(<http://dbpedia.org/ontology/SportsTeam> <http://dbpedia.org/ontology/Song>),0
SubClassOf(<http://dbpedia.org/ontology/ArtificialSatellite> <http://dbpedia.org/ontology/GolfPlayer>),0
SubClassOf(<http://dbpedia.org/ontology/Gene> <http://dbpedia.org/ontology/Organisation>),0
SubClassOf(<http://dbpedia.org/ontology/Curler> <http://dbpedia.org/ontology/Archaea>),0
SubClassOf(<http://dbpedia.org/ontology/Meeting> <http://dbpedia.org/ontology/TennisLeague>),0
SubClassOf(<http://dbpedia.org/ontology/Noble> <http://dbpedia.org/ontology/ChemicalCompound>),0
SubClassOf(<http://dbpedia.org/ontology/Celebrity> <http://dbpedia.org/ontology/Artery>),0
SubClassOf(<http://dbpedia.org/ontology/Colour> <http://dbpedia.org/ontology/VicePresident>),0
SubClassOf(<http://dbpedia.org/ontology/Band> <http://dbpedia.org/ontology/Bone>),0
SubClassOf(<http://dbpedia.org/ontology/Cardinal> <http://dbpedia.org/ontology/SoccerClubSeason>),0
SubClassOf(<http://dbpedia.org/ontology/Broadcaster> <http://dbpedia.org/ontology/Vein>),0
SubClassOf(<http://dbpedia.org/ontology/Food> <http://dbpedia.org/ontology/FormulaOneTeam>),0
SubClassOf(<http://dbpedia.org/ontology/ArchitecturalStructure> <http://dbpedia.org/ontology/SpaceShuttle>),0
SubClassOf(<http://dbpedia.org/ontology/VolleyballLeague> <http://dbpedia.org/ontology/Race>),0
SubClassOf(<http://dbpedia.org/ontology/Winery> <http://dbpedia.org/ontology/MotorcycleRider>),0
SubClassOf(<http://dbpedia.org/ontology/Camera> <http://dbpedia.org/ontology/Curler>),0
SubClassOf(<http://dbpedia.org/ontology/SocietalEvent> <http://dbpedia.org/ontology/Event>),1
SubClassOf(<http://dbpedia.org/ontology/MilitaryPerson> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/Conifer> <http://dbpedia.org/ontology/Eukaryote>),1
SubClassOf(<http://dbpedia.org/ontology/Conifer> <http://dbpedia.org/ontology/Species>),1
SubClassOf(<http://dbpedia.org/ontology/Person> <http://dbpedia.org/ontology/Agent>),1
